"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка формы валидации данных о пользователе для кредита под залог","37341","test(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Feb 04 18:39:23 GMT 2025","failed","Tue Feb 04 18:40:00 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13309","blogTest(String) [8] Премиум","","Tue Feb 04 18:29:15 GMT 2025","passed","Tue Feb 04 18:29:29 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19421","test(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Feb 04 18:38:23 GMT 2025","failed","Tue Feb 04 18:38:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","12834","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Feb 04 18:38:42 GMT 2025","failed","Tue Feb 04 18:38:55 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","34241","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Tue Feb 04 18:34:59 GMT 2025","passed","Tue Feb 04 18:35:33 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16825","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Feb 04 18:34:59 GMT 2025","passed","Tue Feb 04 18:35:16 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14523","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Tue Feb 04 18:39:08 GMT 2025","failed","Tue Feb 04 18:39:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","25761","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Tue Feb 04 18:43:56 GMT 2025","failed","Tue Feb 04 18:44:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","17266","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Feb 04 18:40:18 GMT 2025","failed","Tue Feb 04 18:40:35 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18587","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Tue Feb 04 18:28:45 GMT 2025","passed","Tue Feb 04 18:29:04 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16120","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Tue Feb 04 18:35:33 GMT 2025","passed","Tue Feb 04 18:35:49 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","24915","blogTest(String) [5] Дебетовые карты","","Tue Feb 04 18:37:50 GMT 2025","passed","Tue Feb 04 18:38:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","30343","kardTest(String) [4] Премиальные","","Tue Feb 04 18:28:42 GMT 2025","failed","Tue Feb 04 18:29:13 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","27408","kardTest(String) [4] Премиальные","","Tue Feb 04 18:38:01 GMT 2025","failed","Tue Feb 04 18:38:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","31691","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Tue Feb 04 18:36:07 GMT 2025","passed","Tue Feb 04 18:36:39 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","20617","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Tue Feb 04 18:39:38 GMT 2025","failed","Tue Feb 04 18:39:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16435","test(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Tue Feb 04 18:38:06 GMT 2025","failed","Tue Feb 04 18:38:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","24228","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Tue Feb 04 18:33:56 GMT 2025","passed","Tue Feb 04 18:34:20 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","22397","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Feb 04 18:42:42 GMT 2025","passed","Tue Feb 04 18:43:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22873","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Feb 04 18:43:31 GMT 2025","failed","Tue Feb 04 18:43:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","45175","test(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Feb 04 18:43:54 GMT 2025","failed","Tue Feb 04 18:44:39 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","44164","blogTest(String) [4] Кредитные карты","","Tue Feb 04 18:37:06 GMT 2025","passed","Tue Feb 04 18:37:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","22966","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Tue Feb 04 18:42:13 GMT 2025","passed","Tue Feb 04 18:42:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","16116","blogTest(String) [6] Ипотека","","Tue Feb 04 18:28:40 GMT 2025","passed","Tue Feb 04 18:28:56 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","16558","blogTest(String) [3] Кредитование","","Tue Feb 04 18:39:55 GMT 2025","passed","Tue Feb 04 18:40:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","19227","kardTest(String) [5] Виртуальные","","Tue Feb 04 18:29:13 GMT 2025","failed","Tue Feb 04 18:29:32 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","20012","blogTest(String) [10] Инвестиции","","Tue Feb 04 18:29:57 GMT 2025","passed","Tue Feb 04 18:30:17 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","24447","kardTest(String) [3] Дебетовые","","Tue Feb 04 18:37:36 GMT 2025","failed","Tue Feb 04 18:38:01 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","39076","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Feb 04 18:34:20 GMT 2025","passed","Tue Feb 04 18:34:59 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","35508","kardTest(String) [1] Все","","Tue Feb 04 18:29:32 GMT 2025","failed","Tue Feb 04 18:30:07 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17522","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Feb 04 18:34:42 GMT 2025","passed","Tue Feb 04 18:34:59 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18142","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Feb 04 18:40:00 GMT 2025","failed","Tue Feb 04 18:40:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","30517","kardTest(String) [2] Кредитные","","Tue Feb 04 18:37:06 GMT 2025","failed","Tue Feb 04 18:37:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15788","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Feb 04 18:31:33 GMT 2025","passed","Tue Feb 04 18:31:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17466","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Feb 04 18:35:49 GMT 2025","failed","Tue Feb 04 18:36:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","55738","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Tue Feb 04 18:29:04 GMT 2025","passed","Tue Feb 04 18:29:59 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","35029","test(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Tue Feb 04 18:43:47 GMT 2025","failed","Tue Feb 04 18:44:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","12851","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Feb 04 18:38:55 GMT 2025","failed","Tue Feb 04 18:39:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","19996","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Tue Feb 04 18:40:40 GMT 2025","failed","Tue Feb 04 18:41:00 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15723","test(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Tue Feb 04 18:37:30 GMT 2025","failed","Tue Feb 04 18:37:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","30021","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Tue Feb 04 18:30:46 GMT 2025","failed","Tue Feb 04 18:31:16 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","21757","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Tue Feb 04 18:42:20 GMT 2025","passed","Tue Feb 04 18:42:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","25612","blogTest(String) [4] Кредитные карты","","Tue Feb 04 18:27:53 GMT 2025","passed","Tue Feb 04 18:28:19 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","26398","vkladsTest(String, String, String, String, Integer) [1] им фа, 11.1, 123123123123123, моск, 1","","Tue Feb 04 18:41:54 GMT 2025","passed","Tue Feb 04 18:42:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","31075","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Tue Feb 04 18:43:16 GMT 2025","failed","Tue Feb 04 18:43:47 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","20977","blogTest(String) [5] Дебетовые карты","","Tue Feb 04 18:28:19 GMT 2025","passed","Tue Feb 04 18:28:40 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","22952","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Tue Feb 04 18:33:33 GMT 2025","failed","Tue Feb 04 18:33:56 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16059","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Feb 04 18:30:42 GMT 2025","passed","Tue Feb 04 18:30:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16926","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Tue Feb 04 18:31:16 GMT 2025","failed","Tue Feb 04 18:31:33 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","69635","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Tue Feb 04 18:31:49 GMT 2025","failed","Tue Feb 04 18:32:59 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16543","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Tue Feb 04 18:35:16 GMT 2025","passed","Tue Feb 04 18:35:33 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18820","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Feb 04 18:29:59 GMT 2025","passed","Tue Feb 04 18:30:18 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17991","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Tue Feb 04 18:30:58 GMT 2025","passed","Tue Feb 04 18:31:16 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","21125","blogTest(String) [3] Кредитование","","Tue Feb 04 18:30:17 GMT 2025","passed","Tue Feb 04 18:30:38 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19258","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Tue Feb 04 18:28:26 GMT 2025","passed","Tue Feb 04 18:28:45 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","32341","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Tue Feb 04 18:27:53 GMT 2025","passed","Tue Feb 04 18:28:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","24220","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Tue Feb 04 18:41:49 GMT 2025","passed","Tue Feb 04 18:42:13 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","24011","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Tue Feb 04 18:37:06 GMT 2025","failed","Tue Feb 04 18:37:30 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16632","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Tue Feb 04 18:30:29 GMT 2025","failed","Tue Feb 04 18:30:46 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18271","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Tue Feb 04 18:41:43 GMT 2025","failed","Tue Feb 04 18:42:01 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","19060","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Tue Feb 04 18:39:59 GMT 2025","failed","Tue Feb 04 18:40:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","23504","blogTest(String) [2] Вклады и счета","","Tue Feb 04 18:40:34 GMT 2025","passed","Tue Feb 04 18:40:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","32367","vkladsTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Tue Feb 04 18:41:16 GMT 2025","passed","Tue Feb 04 18:41:49 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","32523","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Feb 04 18:40:35 GMT 2025","failed","Tue Feb 04 18:41:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","32204","blogTest(String) [8] Премиум","","Tue Feb 04 18:38:44 GMT 2025","passed","Tue Feb 04 18:39:16 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","21044","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Tue Feb 04 18:41:33 GMT 2025","failed","Tue Feb 04 18:41:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","29291","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Tue Feb 04 18:42:36 GMT 2025","passed","Tue Feb 04 18:43:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16943","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Tue Feb 04 18:35:33 GMT 2025","passed","Tue Feb 04 18:35:49 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","21735","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Tue Feb 04 18:30:07 GMT 2025","failed","Tue Feb 04 18:30:29 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16427","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Feb 04 18:31:33 GMT 2025","failed","Tue Feb 04 18:31:49 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22457","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Tue Feb 04 18:41:20 GMT 2025","failed","Tue Feb 04 18:41:43 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","19460","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Tue Feb 04 18:44:21 GMT 2025","failed","Tue Feb 04 18:44:41 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20889","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Feb 04 18:43:35 GMT 2025","failed","Tue Feb 04 18:43:56 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","74550","test(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Feb 04 18:42:01 GMT 2025","failed","Tue Feb 04 18:43:16 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","22664","blogTest(String) [1] Все","","Tue Feb 04 18:40:11 GMT 2025","passed","Tue Feb 04 18:40:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16274","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Feb 04 18:31:16 GMT 2025","passed","Tue Feb 04 18:31:33 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","13374","kardTest(String) [5] Виртуальные","","Tue Feb 04 18:38:28 GMT 2025","failed","Tue Feb 04 18:38:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
