"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка формы валидации данных о пользователе для нового премиум клиента","18540","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Tue Jan 14 18:33:33 GMT 2025","passed","Tue Jan 14 18:33:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25255","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Jan 14 18:29:11 GMT 2025","passed","Tue Jan 14 18:29:36 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","11780","blogTest(String) [9] Платежи и переводы","","Tue Jan 14 18:28:36 GMT 2025","passed","Tue Jan 14 18:28:48 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17309","test(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 14 18:36:03 GMT 2025","failed","Tue Jan 14 18:36:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21807","test(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 14 18:36:32 GMT 2025","passed","Tue Jan 14 18:36:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15905","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Tue Jan 14 18:28:24 GMT 2025","passed","Tue Jan 14 18:28:40 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","12508","kardTest(String) [3] Дебетовые","","Tue Jan 14 18:32:16 GMT 2025","passed","Tue Jan 14 18:32:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","12183","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Tue Jan 14 18:29:19 GMT 2025","passed","Tue Jan 14 18:29:31 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","10950","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 14 18:29:08 GMT 2025","failed","Tue Jan 14 18:29:19 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка фильтров для статей","13107","blogTest(String) [8] Премиум","","Tue Jan 14 18:28:23 GMT 2025","passed","Tue Jan 14 18:28:36 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21623","test(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Tue Jan 14 18:37:20 GMT 2025","passed","Tue Jan 14 18:37:41 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15682","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Jan 14 18:31:13 GMT 2025","passed","Tue Jan 14 18:31:28 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20643","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Tue Jan 14 18:34:29 GMT 2025","passed","Tue Jan 14 18:34:49 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14065","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Tue Jan 14 18:33:19 GMT 2025","passed","Tue Jan 14 18:33:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19480","test(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Tue Jan 14 18:32:25 GMT 2025","passed","Tue Jan 14 18:32:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14386","kardTest(String) [1] Все","","Tue Jan 14 18:28:53 GMT 2025","failed","Tue Jan 14 18:29:08 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для вклада для своих","18721","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Tue Jan 14 18:35:18 GMT 2025","passed","Tue Jan 14 18:35:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","13288","blogTest(String) [10] Инвестиции","","Tue Jan 14 18:33:38 GMT 2025","passed","Tue Jan 14 18:33:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","13785","blogTest(String) [9] Платежи и переводы","","Tue Jan 14 18:33:24 GMT 2025","passed","Tue Jan 14 18:33:38 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16881","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 14 18:28:54 GMT 2025","passed","Tue Jan 14 18:29:11 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","35261","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Tue Jan 14 18:37:03 GMT 2025","passed","Tue Jan 14 18:37:38 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13950","blogTest(String) [5] Дебетовые карты","","Tue Jan 14 18:32:29 GMT 2025","passed","Tue Jan 14 18:32:43 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","14055","blogTest(String) [7] Бизнес","","Tue Jan 14 18:32:57 GMT 2025","passed","Tue Jan 14 18:33:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","39384","kardTest(String) [5] Виртуальные","","Tue Jan 14 18:28:14 GMT 2025","passed","Tue Jan 14 18:28:53 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","12641","blogTest(String) [1] Все","","Tue Jan 14 18:29:30 GMT 2025","passed","Tue Jan 14 18:29:43 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19653","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 14 18:35:51 GMT 2025","passed","Tue Jan 14 18:36:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14274","kardTest(String) [1] Все","","Tue Jan 14 18:32:53 GMT 2025","failed","Tue Jan 14 18:33:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21554","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Tue Jan 14 18:36:40 GMT 2025","passed","Tue Jan 14 18:37:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","19685","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 14 18:35:37 GMT 2025","passed","Tue Jan 14 18:35:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14270","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Tue Jan 14 18:31:28 GMT 2025","passed","Tue Jan 14 18:31:43 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","11868","blogTest(String) [7] Бизнес","","Tue Jan 14 18:28:11 GMT 2025","passed","Tue Jan 14 18:28:23 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21837","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Tue Jan 14 18:37:12 GMT 2025","passed","Tue Jan 14 18:37:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14927","kardTest(String) [2] Кредитные","","Tue Jan 14 18:32:01 GMT 2025","failed","Tue Jan 14 18:32:16 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21757","test(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Tue Jan 14 18:35:57 GMT 2025","passed","Tue Jan 14 18:36:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13399","blogTest(String) [3] Кредитование","","Tue Jan 14 18:33:51 GMT 2025","passed","Tue Jan 14 18:34:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","21526","kardTest(String) [2] Кредитные","","Tue Jan 14 18:27:24 GMT 2025","failed","Tue Jan 14 18:27:46 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15743","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Tue Jan 14 18:31:14 GMT 2025","passed","Tue Jan 14 18:31:29 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","21689","test(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Jan 14 18:34:49 GMT 2025","passed","Tue Jan 14 18:35:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","19032","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Tue Jan 14 18:27:48 GMT 2025","passed","Tue Jan 14 18:28:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","14028","blogTest(String) [5] Дебетовые карты","","Tue Jan 14 18:27:42 GMT 2025","passed","Tue Jan 14 18:27:56 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","13668","blogTest(String) [8] Премиум","","Tue Jan 14 18:33:11 GMT 2025","passed","Tue Jan 14 18:33:24 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15162","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 14 18:34:52 GMT 2025","passed","Tue Jan 14 18:35:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка наличия модального окна для каждого из партнеров","14495","partnersTest()","","Tue Jan 14 18:29:43 GMT 2025","passed","Tue Jan 14 18:29:57 GMT 2025","","MtsBankTest","MtsBankTest","partnersTest"
"Проверка фильтров для статей","14870","blogTest(String) [6] Ипотека","","Tue Jan 14 18:27:56 GMT 2025","passed","Tue Jan 14 18:28:11 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","12031","kardTest(String) [4] Премиальные","","Tue Jan 14 18:28:02 GMT 2025","passed","Tue Jan 14 18:28:14 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19775","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 14 18:35:31 GMT 2025","passed","Tue Jan 14 18:35:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","13744","vkladsTest(String, String, String, String, Integer) [4] и ф, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 14 18:34:30 GMT 2025","failed","Tue Jan 14 18:34:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18107","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 14 18:37:02 GMT 2025","failed","Tue Jan 14 18:37:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","16250","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Tue Jan 14 18:30:40 GMT 2025","passed","Tue Jan 14 18:30:57 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15873","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Jan 14 18:30:08 GMT 2025","passed","Tue Jan 14 18:30:24 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13691","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 14 18:29:57 GMT 2025","passed","Tue Jan 14 18:30:11 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка фильтров для статей","15697","blogTest(String) [10] Инвестиции","","Tue Jan 14 18:28:48 GMT 2025","passed","Tue Jan 14 18:29:03 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18841","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Tue Jan 14 18:36:54 GMT 2025","passed","Tue Jan 14 18:37:12 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20877","test(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 14 18:33:26 GMT 2025","passed","Tue Jan 14 18:33:47 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14438","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Jan 14 18:29:45 GMT 2025","passed","Tue Jan 14 18:29:59 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16191","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 14 18:30:24 GMT 2025","passed","Tue Jan 14 18:30:40 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17389","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Tue Jan 14 18:31:29 GMT 2025","passed","Tue Jan 14 18:31:47 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","21619","test(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Jan 14 18:36:41 GMT 2025","passed","Tue Jan 14 18:37:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15213","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 14 18:30:27 GMT 2025","failed","Tue Jan 14 18:30:42 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20134","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 14 18:33:47 GMT 2025","passed","Tue Jan 14 18:34:07 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","17891","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 14 18:35:26 GMT 2025","passed","Tue Jan 14 18:35:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18943","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 14 18:30:42 GMT 2025","passed","Tue Jan 14 18:31:01 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","21256","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Tue Jan 14 18:36:11 GMT 2025","passed","Tue Jan 14 18:36:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20167","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Jan 14 18:35:11 GMT 2025","passed","Tue Jan 14 18:35:31 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","16687","vkladsTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Tue Jan 14 18:34:44 GMT 2025","passed","Tue Jan 14 18:35:01 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","12960","kardTest(String) [5] Виртуальные","","Tue Jan 14 18:32:40 GMT 2025","passed","Tue Jan 14 18:32:53 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","12752","blogTest(String) [1] Все","","Tue Jan 14 18:34:05 GMT 2025","passed","Tue Jan 14 18:34:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","28120","blogTest(String) [4] Кредитные карты","","Tue Jan 14 18:32:01 GMT 2025","passed","Tue Jan 14 18:32:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14598","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Tue Jan 14 18:30:12 GMT 2025","passed","Tue Jan 14 18:30:27 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15060","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 14 18:34:37 GMT 2025","passed","Tue Jan 14 18:34:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","24141","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Tue Jan 14 18:32:01 GMT 2025","passed","Tue Jan 14 18:32:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15654","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 14 18:30:42 GMT 2025","passed","Tue Jan 14 18:30:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15736","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Tue Jan 14 18:29:37 GMT 2025","passed","Tue Jan 14 18:29:52 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","17483","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Tue Jan 14 18:35:01 GMT 2025","passed","Tue Jan 14 18:35:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","13932","blogTest(String) [6] Ипотека","","Tue Jan 14 18:32:43 GMT 2025","passed","Tue Jan 14 18:32:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15031","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Tue Jan 14 18:30:58 GMT 2025","passed","Tue Jan 14 18:31:13 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","12768","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Tue Jan 14 18:29:59 GMT 2025","passed","Tue Jan 14 18:30:12 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14735","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 14 18:28:40 GMT 2025","passed","Tue Jan 14 18:28:54 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16004","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Jan 14 18:29:52 GMT 2025","passed","Tue Jan 14 18:30:08 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16955","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 14 18:30:57 GMT 2025","failed","Tue Jan 14 18:31:14 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","19332","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Jan 14 18:35:44 GMT 2025","passed","Tue Jan 14 18:36:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21517","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 14 18:36:19 GMT 2025","passed","Tue Jan 14 18:36:40 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21793","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Jan 14 18:34:07 GMT 2025","passed","Tue Jan 14 18:34:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","16250","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Tue Jan 14 18:28:07 GMT 2025","passed","Tue Jan 14 18:28:24 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
