"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка фильтров для статей","13546","blogTest(String) [6] Ипотека","","Mon Jan 27 06:29:38 GMT 2025","passed","Mon Jan 27 06:29:52 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15361","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Mon Jan 27 06:31:32 GMT 2025","passed","Mon Jan 27 06:31:47 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","13872","blogTest(String) [7] Бизнес","","Mon Jan 27 06:29:52 GMT 2025","passed","Mon Jan 27 06:30:06 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","12596","blogTest(String) [1] Все","","Mon Jan 27 06:31:11 GMT 2025","passed","Mon Jan 27 06:31:23 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","15450","blogTest(String) [5] Дебетовые карты","","Mon Jan 27 06:29:23 GMT 2025","passed","Mon Jan 27 06:29:38 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","13921","blogTest(String) [8] Премиум","","Mon Jan 27 06:34:50 GMT 2025","passed","Mon Jan 27 06:35:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14201","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Mon Jan 27 06:30:23 GMT 2025","failed","Mon Jan 27 06:30:37 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14112","test(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Mon Jan 27 06:34:38 GMT 2025","failed","Mon Jan 27 06:34:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14843","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Mon Jan 27 06:34:59 GMT 2025","passed","Mon Jan 27 06:35:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15425","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Mon Jan 27 06:32:10 GMT 2025","failed","Mon Jan 27 06:32:25 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","12521","test(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Mon Jan 27 06:37:58 GMT 2025","failed","Mon Jan 27 06:38:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","19755","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Mon Jan 27 06:36:46 GMT 2025","passed","Mon Jan 27 06:37:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для вклада для своих","18678","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Mon Jan 27 06:37:06 GMT 2025","passed","Mon Jan 27 06:37:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","14223","blogTest(String) [6] Ипотека","","Mon Jan 27 06:34:21 GMT 2025","passed","Mon Jan 27 06:34:35 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","18964","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Mon Jan 27 06:37:25 GMT 2025","passed","Mon Jan 27 06:37:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16826","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Mon Jan 27 06:36:01 GMT 2025","passed","Mon Jan 27 06:36:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14269","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Mon Jan 27 06:36:57 GMT 2025","failed","Mon Jan 27 06:37:12 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14889","blogTest(String) [7] Бизнес","","Mon Jan 27 06:34:35 GMT 2025","passed","Mon Jan 27 06:34:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","18854","vkladsTest(String, String, String, String, Integer) [1] им фа, 11.1, 123123123123123, моск, 1","","Mon Jan 27 06:36:48 GMT 2025","passed","Mon Jan 27 06:37:07 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15334","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Mon Jan 27 06:35:50 GMT 2025","failed","Mon Jan 27 06:36:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15335","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Mon Jan 27 06:32:59 GMT 2025","failed","Mon Jan 27 06:33:14 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","13353","blogTest(String) [2] Вклады и счета","","Mon Jan 27 06:36:00 GMT 2025","passed","Mon Jan 27 06:36:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16606","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Mon Jan 27 06:37:58 GMT 2025","failed","Mon Jan 27 06:38:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","12278","blogTest(String) [8] Премиум","","Mon Jan 27 06:30:06 GMT 2025","passed","Mon Jan 27 06:30:18 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13501","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Mon Jan 27 06:34:52 GMT 2025","failed","Mon Jan 27 06:35:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18163","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Mon Jan 27 06:31:47 GMT 2025","passed","Mon Jan 27 06:32:05 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15898","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Mon Jan 27 06:36:18 GMT 2025","passed","Mon Jan 27 06:36:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","12948","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Mon Jan 27 06:38:05 GMT 2025","failed","Mon Jan 27 06:38:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","17244","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Mon Jan 27 06:32:29 GMT 2025","passed","Mon Jan 27 06:32:46 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","14907","kardTest(String) [3] Дебетовые","","Mon Jan 27 06:29:21 GMT 2025","passed","Mon Jan 27 06:29:36 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17534","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Mon Jan 27 06:30:56 GMT 2025","passed","Mon Jan 27 06:31:14 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","13987","blogTest(String) [3] Кредитование","","Mon Jan 27 06:35:32 GMT 2025","passed","Mon Jan 27 06:35:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","22294","blogTest(String) [4] Кредитные карты","","Mon Jan 27 06:29:01 GMT 2025","passed","Mon Jan 27 06:29:23 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17597","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Mon Jan 27 06:32:59 GMT 2025","passed","Mon Jan 27 06:33:17 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","16420","kardTest(String) [5] Виртуальные","","Mon Jan 27 06:29:50 GMT 2025","passed","Mon Jan 27 06:30:06 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17379","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Mon Jan 27 06:32:24 GMT 2025","passed","Mon Jan 27 06:32:41 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","27512","test(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Mon Jan 27 06:37:12 GMT 2025","failed","Mon Jan 27 06:37:39 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","16773","kardTest(String) [1] Все","","Mon Jan 27 06:30:06 GMT 2025","failed","Mon Jan 27 06:30:23 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","11724","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Mon Jan 27 06:34:47 GMT 2025","failed","Mon Jan 27 06:34:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25101","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Mon Jan 27 06:29:01 GMT 2025","passed","Mon Jan 27 06:29:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17506","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Mon Jan 27 06:29:26 GMT 2025","passed","Mon Jan 27 06:29:43 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","12866","blogTest(String) [9] Платежи и переводы","","Mon Jan 27 06:30:18 GMT 2025","passed","Mon Jan 27 06:30:31 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","14226","kardTest(String) [4] Премиальные","","Mon Jan 27 06:29:36 GMT 2025","passed","Mon Jan 27 06:29:50 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","14972","blogTest(String) [5] Дебетовые карты","","Mon Jan 27 06:34:06 GMT 2025","passed","Mon Jan 27 06:34:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","12658","kardTest(String) [3] Дебетовые","","Mon Jan 27 06:33:53 GMT 2025","passed","Mon Jan 27 06:34:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15524","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Mon Jan 27 06:33:14 GMT 2025","passed","Mon Jan 27 06:33:30 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15016","test(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Mon Jan 27 06:34:10 GMT 2025","failed","Mon Jan 27 06:34:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13962","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Mon Jan 27 06:31:11 GMT 2025","passed","Mon Jan 27 06:31:25 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","19988","kardTest(String) [2] Кредитные","","Mon Jan 27 06:29:01 GMT 2025","failed","Mon Jan 27 06:29:21 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","15766","kardTest(String) [2] Кредитные","","Mon Jan 27 06:33:37 GMT 2025","failed","Mon Jan 27 06:33:53 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14705","test(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Mon Jan 27 06:35:35 GMT 2025","failed","Mon Jan 27 06:35:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15969","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Mon Jan 27 06:30:55 GMT 2025","passed","Mon Jan 27 06:31:11 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14334","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Mon Jan 27 06:36:34 GMT 2025","passed","Mon Jan 27 06:36:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13276","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Mon Jan 27 06:36:05 GMT 2025","failed","Mon Jan 27 06:36:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","17714","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Mon Jan 27 06:35:28 GMT 2025","passed","Mon Jan 27 06:35:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18143","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Mon Jan 27 06:32:41 GMT 2025","passed","Mon Jan 27 06:32:59 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14175","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Mon Jan 27 06:35:21 GMT 2025","failed","Mon Jan 27 06:35:35 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15353","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Mon Jan 27 06:35:46 GMT 2025","passed","Mon Jan 27 06:36:01 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","19063","vkladsTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Mon Jan 27 06:36:27 GMT 2025","passed","Mon Jan 27 06:36:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15719","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Mon Jan 27 06:30:41 GMT 2025","passed","Mon Jan 27 06:30:56 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","13719","kardTest(String) [4] Премиальные","","Mon Jan 27 06:34:06 GMT 2025","passed","Mon Jan 27 06:34:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","14819","blogTest(String) [1] Все","","Mon Jan 27 06:35:46 GMT 2025","passed","Mon Jan 27 06:36:00 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20589","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Mon Jan 27 06:30:20 GMT 2025","passed","Mon Jan 27 06:30:41 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","12706","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Mon Jan 27 06:37:53 GMT 2025","failed","Mon Jan 27 06:38:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14201","blogTest(String) [9] Платежи и переводы","","Mon Jan 27 06:35:04 GMT 2025","passed","Mon Jan 27 06:35:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17149","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Mon Jan 27 06:33:37 GMT 2025","failed","Mon Jan 27 06:33:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","19617","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Mon Jan 27 06:37:25 GMT 2025","passed","Mon Jan 27 06:37:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15458","test(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Mon Jan 27 06:38:18 GMT 2025","failed","Mon Jan 27 06:38:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","29020","blogTest(String) [4] Кредитные карты","","Mon Jan 27 06:33:37 GMT 2025","passed","Mon Jan 27 06:34:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
