"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка фильтров для статей","12992","blogTest(String) [6] Ипотека","","Mon Feb 03 06:34:28 GMT 2025","passed","Mon Feb 03 06:34:41 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","15043","kardTest(String) [1] Все","","Mon Feb 03 06:34:49 GMT 2025","passed","Mon Feb 03 06:35:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13561","test(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Mon Feb 03 06:34:15 GMT 2025","failed","Mon Feb 03 06:34:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14834","kardTest(String) [4] Премиальные","","Mon Feb 03 06:29:18 GMT 2025","passed","Mon Feb 03 06:29:33 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14206","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Mon Feb 03 06:35:04 GMT 2025","failed","Mon Feb 03 06:35:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15417","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Mon Feb 03 06:31:03 GMT 2025","failed","Mon Feb 03 06:31:18 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","14164","kardTest(String) [5] Виртуальные","","Mon Feb 03 06:29:33 GMT 2025","passed","Mon Feb 03 06:29:47 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","19401","kardTest(String) [2] Кредитные","","Mon Feb 03 06:28:45 GMT 2025","failed","Mon Feb 03 06:29:04 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","11827","kardTest(String) [3] Дебетовые","","Mon Feb 03 06:34:13 GMT 2025","passed","Mon Feb 03 06:34:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14032","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Mon Feb 03 06:32:47 GMT 2025","passed","Mon Feb 03 06:33:01 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20995","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Mon Feb 03 06:28:45 GMT 2025","passed","Mon Feb 03 06:29:06 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14248","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Mon Feb 03 06:30:34 GMT 2025","passed","Mon Feb 03 06:30:49 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","12690","blogTest(String) [1] Все","","Mon Feb 03 06:30:51 GMT 2025","passed","Mon Feb 03 06:31:03 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","43255","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Mon Feb 03 06:31:32 GMT 2025","passed","Mon Feb 03 06:32:15 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","26755","vkladsTest(String, String, String, String, Integer) [4] и ф, 11.11.1999, 123123123123123, моск, 4","","Mon Feb 03 06:36:44 GMT 2025","failed","Mon Feb 03 06:37:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15712","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Mon Feb 03 06:33:59 GMT 2025","failed","Mon Feb 03 06:34:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","13728","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Mon Feb 03 06:33:08 GMT 2025","passed","Mon Feb 03 06:33:22 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","13913","blogTest(String) [2] Вклады и счета","","Mon Feb 03 06:30:37 GMT 2025","passed","Mon Feb 03 06:30:51 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","42803","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Mon Feb 03 06:35:39 GMT 2025","failed","Mon Feb 03 06:36:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14094","kardTest(String) [3] Дебетовые","","Mon Feb 03 06:29:04 GMT 2025","passed","Mon Feb 03 06:29:18 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14105","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Mon Feb 03 06:37:34 GMT 2025","failed","Mon Feb 03 06:37:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","24478","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Mon Feb 03 06:35:18 GMT 2025","failed","Mon Feb 03 06:35:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14525","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Mon Feb 03 06:37:29 GMT 2025","failed","Mon Feb 03 06:37:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","32301","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Mon Feb 03 06:32:15 GMT 2025","failed","Mon Feb 03 06:32:47 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14446","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Mon Feb 03 06:31:47 GMT 2025","passed","Mon Feb 03 06:32:02 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15724","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Mon Feb 03 06:33:22 GMT 2025","passed","Mon Feb 03 06:33:38 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14277","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Mon Feb 03 06:39:02 GMT 2025","failed","Mon Feb 03 06:39:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","12661","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Mon Feb 03 06:38:50 GMT 2025","failed","Mon Feb 03 06:39:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20221","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Mon Feb 03 06:29:06 GMT 2025","passed","Mon Feb 03 06:29:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14777","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Mon Feb 03 06:38:56 GMT 2025","failed","Mon Feb 03 06:39:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","39846","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Mon Feb 03 06:38:10 GMT 2025","failed","Mon Feb 03 06:38:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","12466","test(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Mon Feb 03 06:37:17 GMT 2025","failed","Mon Feb 03 06:37:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","17458","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Mon Feb 03 06:38:06 GMT 2025","passed","Mon Feb 03 06:38:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","13207","blogTest(String) [5] Дебетовые карты","","Mon Feb 03 06:34:15 GMT 2025","passed","Mon Feb 03 06:34:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15272","test(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Mon Feb 03 06:38:35 GMT 2025","failed","Mon Feb 03 06:38:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка наличия модального окна для каждого из партнеров","15316","partnersTest()","","Mon Feb 03 06:31:03 GMT 2025","passed","Mon Feb 03 06:31:19 GMT 2025","","MtsBankTest","MtsBankTest","partnersTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14376","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Mon Feb 03 06:37:19 GMT 2025","failed","Mon Feb 03 06:37:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","12238","test(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Mon Feb 03 06:34:41 GMT 2025","failed","Mon Feb 03 06:34:53 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","12503","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Mon Feb 03 06:37:04 GMT 2025","failed","Mon Feb 03 06:37:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
