"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка формы валидации данных о пользователе для кредита под залог","39278","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Fri Jan 10 18:37:28 GMT 2025","passed","Fri Jan 10 18:38:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","17017","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Fri Jan 10 18:33:15 GMT 2025","failed","Fri Jan 10 18:33:32 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15728","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Fri Jan 10 18:30:24 GMT 2025","passed","Fri Jan 10 18:30:39 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21026","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Fri Jan 10 18:29:49 GMT 2025","passed","Fri Jan 10 18:30:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","15094","kardTest(String) [1] Все","","Fri Jan 10 18:35:56 GMT 2025","failed","Fri Jan 10 18:36:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","16924","blogTest(String) [8] Премиум","","Fri Jan 10 18:36:08 GMT 2025","passed","Fri Jan 10 18:36:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19156","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Fri Jan 10 18:28:53 GMT 2025","passed","Fri Jan 10 18:29:12 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17026","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Fri Jan 10 18:33:01 GMT 2025","passed","Fri Jan 10 18:33:18 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","18252","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Fri Jan 10 18:38:00 GMT 2025","passed","Fri Jan 10 18:38:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17138","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Fri Jan 10 18:29:12 GMT 2025","passed","Fri Jan 10 18:29:29 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18105","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Fri Jan 10 18:33:32 GMT 2025","passed","Fri Jan 10 18:33:50 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","18953","blogTest(String) [6] Ипотека","","Fri Jan 10 18:29:13 GMT 2025","passed","Fri Jan 10 18:29:32 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","15714","blogTest(String) [7] Бизнес","","Fri Jan 10 18:29:32 GMT 2025","passed","Fri Jan 10 18:29:48 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","37281","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Fri Jan 10 18:38:38 GMT 2025","passed","Fri Jan 10 18:39:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","18575","blogTest(String) [7] Бизнес","","Fri Jan 10 18:35:49 GMT 2025","passed","Fri Jan 10 18:36:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19233","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Fri Jan 10 18:32:55 GMT 2025","passed","Fri Jan 10 18:33:15 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18831","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Fri Jan 10 18:32:18 GMT 2025","passed","Fri Jan 10 18:32:37 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","24464","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Fri Jan 10 18:32:37 GMT 2025","failed","Fri Jan 10 18:33:01 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","17767","blogTest(String) [5] Дебетовые карты","","Fri Jan 10 18:28:56 GMT 2025","passed","Fri Jan 10 18:29:13 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18200","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Fri Jan 10 18:34:12 GMT 2025","passed","Fri Jan 10 18:34:30 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","22649","test(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Fri Jan 10 18:42:42 GMT 2025","passed","Fri Jan 10 18:43:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13641","blogTest(String) [10] Инвестиции","","Fri Jan 10 18:30:25 GMT 2025","passed","Fri Jan 10 18:30:39 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","13539","kardTest(String) [5] Виртуальные","","Fri Jan 10 18:35:42 GMT 2025","passed","Fri Jan 10 18:35:56 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14206","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Fri Jan 10 18:30:09 GMT 2025","failed","Fri Jan 10 18:30:24 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","24345","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Fri Jan 10 18:42:21 GMT 2025","failed","Fri Jan 10 18:42:45 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","29187","blogTest(String) [1] Все","","Fri Jan 10 18:31:48 GMT 2025","passed","Fri Jan 10 18:32:17 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","13688","kardTest(String) [4] Премиальные","","Fri Jan 10 18:29:19 GMT 2025","passed","Fri Jan 10 18:29:33 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23811","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Fri Jan 10 18:42:18 GMT 2025","passed","Fri Jan 10 18:42:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","43426","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Fri Jan 10 18:31:34 GMT 2025","passed","Fri Jan 10 18:32:18 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16061","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Fri Jan 10 18:36:59 GMT 2025","passed","Fri Jan 10 18:37:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","17462","kardTest(String) [5] Виртуальные","","Fri Jan 10 18:29:33 GMT 2025","passed","Fri Jan 10 18:29:50 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","27472","blogTest(String) [4] Кредитные карты","","Fri Jan 10 18:28:28 GMT 2025","passed","Fri Jan 10 18:28:56 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20170","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Fri Jan 10 18:29:29 GMT 2025","passed","Fri Jan 10 18:29:49 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","17276","blogTest(String) [2] Вклады и счета","","Fri Jan 10 18:38:03 GMT 2025","passed","Fri Jan 10 18:38:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15932","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Fri Jan 10 18:36:26 GMT 2025","passed","Fri Jan 10 18:36:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","24441","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Fri Jan 10 18:28:28 GMT 2025","passed","Fri Jan 10 18:28:53 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18432","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Fri Jan 10 18:33:36 GMT 2025","passed","Fri Jan 10 18:33:55 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20228","test(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Fri Jan 10 18:40:04 GMT 2025","failed","Fri Jan 10 18:40:24 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15074","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Fri Jan 10 18:36:11 GMT 2025","failed","Fri Jan 10 18:36:26 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","27021","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Fri Jan 10 18:39:15 GMT 2025","passed","Fri Jan 10 18:39:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","19265","blogTest(String) [1] Все","","Fri Jan 10 18:37:44 GMT 2025","passed","Fri Jan 10 18:38:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25106","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Fri Jan 10 18:33:58 GMT 2025","passed","Fri Jan 10 18:34:23 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","33466","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Fri Jan 10 18:40:29 GMT 2025","passed","Fri Jan 10 18:41:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","20364","kardTest(String) [3] Дебетовые","","Fri Jan 10 18:28:59 GMT 2025","passed","Fri Jan 10 18:29:19 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25770","test(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Fri Jan 10 18:39:59 GMT 2025","passed","Fri Jan 10 18:40:25 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14996","kardTest(String) [3] Дебетовые","","Fri Jan 10 18:35:11 GMT 2025","passed","Fri Jan 10 18:35:26 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18370","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Fri Jan 10 18:33:50 GMT 2025","passed","Fri Jan 10 18:34:08 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","19137","blogTest(String) [5] Дебетовые карты","","Fri Jan 10 18:35:11 GMT 2025","passed","Fri Jan 10 18:35:30 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","35316","test(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Fri Jan 10 18:38:59 GMT 2025","passed","Fri Jan 10 18:39:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","19186","kardTest(String) [1] Все","","Fri Jan 10 18:29:50 GMT 2025","failed","Fri Jan 10 18:30:09 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для вклада для своих","19702","vkladsTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Fri Jan 10 18:39:39 GMT 2025","passed","Fri Jan 10 18:39:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","86652","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Fri Jan 10 18:31:12 GMT 2025","passed","Fri Jan 10 18:32:38 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","19264","kardTest(String) [2] Кредитные","","Fri Jan 10 18:34:51 GMT 2025","failed","Fri Jan 10 18:35:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17435","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Fri Jan 10 18:30:30 GMT 2025","passed","Fri Jan 10 18:30:47 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","19862","blogTest(String) [9] Платежи и переводы","","Fri Jan 10 18:30:05 GMT 2025","passed","Fri Jan 10 18:30:25 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16678","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Fri Jan 10 18:30:39 GMT 2025","passed","Fri Jan 10 18:30:56 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25698","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Fri Jan 10 18:43:07 GMT 2025","passed","Fri Jan 10 18:43:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","19228","blogTest(String) [4] Кредитные карты","","Fri Jan 10 18:34:51 GMT 2025","passed","Fri Jan 10 18:35:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","42969","blogTest(String) [10] Инвестиции","","Fri Jan 10 18:36:44 GMT 2025","passed","Fri Jan 10 18:37:27 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22362","test(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Fri Jan 10 18:41:37 GMT 2025","passed","Fri Jan 10 18:42:00 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16390","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Fri Jan 10 18:38:19 GMT 2025","passed","Fri Jan 10 18:38:35 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","46775","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Fri Jan 10 18:30:47 GMT 2025","passed","Fri Jan 10 18:31:34 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18411","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Fri Jan 10 18:34:23 GMT 2025","passed","Fri Jan 10 18:34:41 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","25848","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Fri Jan 10 18:38:33 GMT 2025","passed","Fri Jan 10 18:38:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","17146","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Fri Jan 10 18:36:42 GMT 2025","passed","Fri Jan 10 18:36:59 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25048","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Fri Jan 10 18:38:08 GMT 2025","passed","Fri Jan 10 18:38:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","33034","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Fri Jan 10 18:33:25 GMT 2025","passed","Fri Jan 10 18:33:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","25696","test(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Fri Jan 10 18:35:44 GMT 2025","passed","Fri Jan 10 18:36:10 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","18789","blogTest(String) [9] Платежи и переводы","","Fri Jan 10 18:36:25 GMT 2025","passed","Fri Jan 10 18:36:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25330","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Fri Jan 10 18:43:07 GMT 2025","passed","Fri Jan 10 18:43:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","20036","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Fri Jan 10 18:38:57 GMT 2025","passed","Fri Jan 10 18:39:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19875","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Fri Jan 10 18:30:10 GMT 2025","passed","Fri Jan 10 18:30:30 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","23876","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Fri Jan 10 18:40:24 GMT 2025","passed","Fri Jan 10 18:40:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15415","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Fri Jan 10 18:33:09 GMT 2025","passed","Fri Jan 10 18:33:25 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","21492","vkladsTest(String, String, String, String, Integer) [1] им фа, 11.1, 123123123123123, моск, 1","","Fri Jan 10 18:38:35 GMT 2025","passed","Fri Jan 10 18:38:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","30573","kardTest(String) [2] Кредитные","","Fri Jan 10 18:28:28 GMT 2025","failed","Fri Jan 10 18:28:59 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22937","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Fri Jan 10 18:40:48 GMT 2025","passed","Fri Jan 10 18:41:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","17350","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Fri Jan 10 18:33:55 GMT 2025","passed","Fri Jan 10 18:34:12 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16849","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Fri Jan 10 18:32:38 GMT 2025","passed","Fri Jan 10 18:32:55 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","16173","kardTest(String) [4] Премиальные","","Fri Jan 10 18:35:26 GMT 2025","passed","Fri Jan 10 18:35:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","26734","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Fri Jan 10 18:41:11 GMT 2025","failed","Fri Jan 10 18:41:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","28257","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Fri Jan 10 18:34:51 GMT 2025","passed","Fri Jan 10 18:35:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","51213","blogTest(String) [2] Вклады и счета","","Fri Jan 10 18:30:57 GMT 2025","passed","Fri Jan 10 18:31:48 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","21152","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Fri Jan 10 18:39:42 GMT 2025","passed","Fri Jan 10 18:40:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
