"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка формы валидации данных о пользователе для кредита под залог","284293","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Fri Feb 07 13:56:44 GMT 2025","passed","Fri Feb 07 14:01:28 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","294865","test(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Fri Feb 07 14:20:21 GMT 2025","failed","Fri Feb 07 14:25:16 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","442464","blogTest(String) [7] Бизнес","","Fri Feb 07 12:58:46 GMT 2025","passed","Fri Feb 07 13:06:08 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","417793","blogTest(String) [8] Премиум","","Fri Feb 07 14:34:08 GMT 2025","passed","Fri Feb 07 14:41:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","287577","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Fri Feb 07 13:33:19 GMT 2025","failed","Fri Feb 07 13:38:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","49652","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Fri Feb 07 15:21:43 GMT 2025","broken","Fri Feb 07 15:22:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","221300","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Fri Feb 07 13:57:58 GMT 2025","broken","Fri Feb 07 14:01:39 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","281431","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Fri Feb 07 13:38:07 GMT 2025","passed","Fri Feb 07 13:42:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","282678","kardTest(String) [4] Премиальные","","Fri Feb 07 12:49:29 GMT 2025","failed","Fri Feb 07 12:54:12 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","417578","blogTest(String) [2] Вклады и счета","","Fri Feb 07 13:30:47 GMT 2025","passed","Fri Feb 07 13:37:45 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","319329","kardTest(String) [4] Премиальные","","Fri Feb 07 14:15:43 GMT 2025","failed","Fri Feb 07 14:21:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","417881","blogTest(String) [4] Кредитные карты","","Fri Feb 07 14:06:17 GMT 2025","passed","Fri Feb 07 14:13:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","417721","blogTest(String) [6] Ипотека","","Fri Feb 07 12:51:48 GMT 2025","passed","Fri Feb 07 12:58:46 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","421876","blogTest(String) [9] Платежи и переводы","","Fri Feb 07 14:41:06 GMT 2025","passed","Fri Feb 07 14:48:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","282218","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Fri Feb 07 13:52:02 GMT 2025","passed","Fri Feb 07 13:56:44 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","44896","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Fri Feb 07 15:15:09 GMT 2025","failed","Fri Feb 07 15:15:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","323790","blogTest(String) [3] Кредитование","","Fri Feb 07 13:25:23 GMT 2025","failed","Fri Feb 07 13:30:47 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","323599","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Fri Feb 07 13:37:04 GMT 2025","failed","Fri Feb 07 13:42:28 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","26533","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Fri Feb 07 15:14:17 GMT 2025","broken","Fri Feb 07 15:14:43 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
