"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка соответствия хотя бы одной карты каждому фильтру","12278","kardTest(String) [4] Премиальные","","Sat Jan 18 01:31:44 GMT 2025","passed","Sat Jan 18 01:31:56 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14549","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Sat Jan 18 01:30:41 GMT 2025","failed","Sat Jan 18 01:30:56 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","14328","blogTest(String) [3] Кредитование","","Sat Jan 18 01:28:32 GMT 2025","passed","Sat Jan 18 01:28:47 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14904","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Sat Jan 18 01:28:03 GMT 2025","passed","Sat Jan 18 01:28:18 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14078","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Sat Jan 18 01:28:11 GMT 2025","passed","Sat Jan 18 01:28:25 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21251","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Sat Jan 18 01:35:12 GMT 2025","passed","Sat Jan 18 01:35:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","27512","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Sat Jan 18 01:29:20 GMT 2025","passed","Sat Jan 18 01:29:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","12874","blogTest(String) [3] Кредитование","","Sat Jan 18 01:32:51 GMT 2025","passed","Sat Jan 18 01:33:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16979","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Sat Jan 18 01:28:18 GMT 2025","passed","Sat Jan 18 01:28:35 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15373","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Sat Jan 18 01:30:11 GMT 2025","passed","Sat Jan 18 01:30:27 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","12743","blogTest(String) [8] Премиум","","Sat Jan 18 01:32:09 GMT 2025","passed","Sat Jan 18 01:32:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","9764","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Sat Jan 18 01:32:22 GMT 2025","failed","Sat Jan 18 01:32:31 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","15269","blogTest(String) [9] Платежи и переводы","","Sat Jan 18 01:32:22 GMT 2025","passed","Sat Jan 18 01:32:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19696","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Sat Jan 18 01:33:03 GMT 2025","passed","Sat Jan 18 01:33:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","15349","kardTest(String) [3] Дебетовые","","Sat Jan 18 01:27:07 GMT 2025","passed","Sat Jan 18 01:27:22 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","13369","blogTest(String) [7] Бизнес","","Sat Jan 18 01:27:34 GMT 2025","passed","Sat Jan 18 01:27:48 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19996","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Sat Jan 18 01:33:23 GMT 2025","passed","Sat Jan 18 01:33:43 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","15236","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Sat Jan 18 01:30:05 GMT 2025","passed","Sat Jan 18 01:30:20 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","17202","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Sat Jan 18 01:34:15 GMT 2025","passed","Sat Jan 18 01:34:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для вклада для своих","17955","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Sat Jan 18 01:34:32 GMT 2025","passed","Sat Jan 18 01:34:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19356","test(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Sat Jan 18 01:36:07 GMT 2025","passed","Sat Jan 18 01:36:26 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","11700","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Sat Jan 18 01:29:06 GMT 2025","passed","Sat Jan 18 01:29:18 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","16107","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Sat Jan 18 01:33:59 GMT 2025","passed","Sat Jan 18 01:34:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16918","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Sat Jan 18 01:29:48 GMT 2025","passed","Sat Jan 18 01:30:05 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","12852","vkladsTest(String, String, String, String, Integer) [4] и ф, 11.11.1999, 123123123123123, моск, 4","","Sat Jan 18 01:33:30 GMT 2025","failed","Sat Jan 18 01:33:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21227","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Sat Jan 18 01:34:23 GMT 2025","passed","Sat Jan 18 01:34:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13457","blogTest(String) [2] Вклады и счета","","Sat Jan 18 01:28:47 GMT 2025","passed","Sat Jan 18 01:29:00 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19925","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Sat Jan 18 01:35:47 GMT 2025","passed","Sat Jan 18 01:36:07 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","19445","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Sat Jan 18 01:27:09 GMT 2025","passed","Sat Jan 18 01:27:29 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13790","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Sat Jan 18 01:32:31 GMT 2025","passed","Sat Jan 18 01:32:45 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","13208","blogTest(String) [10] Инвестиции","","Sat Jan 18 01:32:37 GMT 2025","passed","Sat Jan 18 01:32:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16101","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Sat Jan 18 01:30:27 GMT 2025","passed","Sat Jan 18 01:30:43 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14118","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Sat Jan 18 01:33:44 GMT 2025","passed","Sat Jan 18 01:33:58 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16011","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Sat Jan 18 01:28:35 GMT 2025","passed","Sat Jan 18 01:28:51 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","18416","blogTest(String) [8] Премиум","","Sat Jan 18 01:27:48 GMT 2025","passed","Sat Jan 18 01:28:06 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","16463","blogTest(String) [4] Кредитные карты","","Sat Jan 18 01:31:15 GMT 2025","passed","Sat Jan 18 01:31:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20777","test(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Sat Jan 18 01:32:42 GMT 2025","passed","Sat Jan 18 01:33:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","12909","blogTest(String) [5] Дебетовые карты","","Sat Jan 18 01:31:32 GMT 2025","passed","Sat Jan 18 01:31:45 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15504","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Sat Jan 18 01:29:37 GMT 2025","passed","Sat Jan 18 01:29:52 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18065","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Sat Jan 18 01:36:14 GMT 2025","passed","Sat Jan 18 01:36:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20611","test(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Sat Jan 18 01:35:54 GMT 2025","passed","Sat Jan 18 01:36:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","14338","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Sat Jan 18 01:30:56 GMT 2025","passed","Sat Jan 18 01:31:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","17844","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Sat Jan 18 01:34:30 GMT 2025","passed","Sat Jan 18 01:34:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22119","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Sat Jan 18 01:34:44 GMT 2025","passed","Sat Jan 18 01:35:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","13498","kardTest(String) [1] Все","","Sat Jan 18 01:32:08 GMT 2025","failed","Sat Jan 18 01:32:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20749","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Sat Jan 18 01:35:33 GMT 2025","passed","Sat Jan 18 01:35:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
