"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка фильтров для статей","14817","blogTest(String) [5] Дебетовые карты","","Wed Feb 05 01:38:37 GMT 2025","passed","Wed Feb 05 01:38:51 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18045","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Feb 05 01:42:25 GMT 2025","passed","Wed Feb 05 01:42:43 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","19834","blogTest(String) [4] Кредитные карты","","Wed Feb 05 01:38:17 GMT 2025","passed","Wed Feb 05 01:38:36 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","63453","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Wed Feb 05 01:40:47 GMT 2025","failed","Wed Feb 05 01:41:51 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15759","test(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Wed Feb 05 01:45:29 GMT 2025","failed","Wed Feb 05 01:45:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","14616","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Wed Feb 05 01:48:08 GMT 2025","failed","Wed Feb 05 01:48:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","13473","test(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Wed Feb 05 01:46:37 GMT 2025","failed","Wed Feb 05 01:46:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15354","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Wed Feb 05 01:45:05 GMT 2025","failed","Wed Feb 05 01:45:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13549","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Feb 05 01:49:03 GMT 2025","failed","Wed Feb 05 01:49:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","18667","vkladsTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Wed Feb 05 01:47:28 GMT 2025","passed","Wed Feb 05 01:47:47 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка фильтров для статей","12843","blogTest(String) [9] Платежи и переводы","","Wed Feb 05 01:45:04 GMT 2025","passed","Wed Feb 05 01:45:17 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16417","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Wed Feb 05 01:48:22 GMT 2025","failed","Wed Feb 05 01:48:39 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","19302","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Wed Feb 05 01:40:28 GMT 2025","failed","Wed Feb 05 01:40:47 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","20750","vkladsTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Wed Feb 05 01:48:24 GMT 2025","passed","Wed Feb 05 01:48:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14328","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Feb 05 01:46:08 GMT 2025","failed","Wed Feb 05 01:46:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","11416","blogTest(String) [1] Все","","Wed Feb 05 01:40:27 GMT 2025","passed","Wed Feb 05 01:40:38 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17727","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Feb 05 01:42:34 GMT 2025","passed","Wed Feb 05 01:42:52 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","13715","test(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Wed Feb 05 01:45:01 GMT 2025","failed","Wed Feb 05 01:45:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14328","blogTest(String) [8] Премиум","","Wed Feb 05 01:44:50 GMT 2025","passed","Wed Feb 05 01:45:04 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","18501","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Wed Feb 05 01:48:44 GMT 2025","passed","Wed Feb 05 01:49:03 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13658","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Wed Feb 05 01:48:39 GMT 2025","failed","Wed Feb 05 01:48:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","16710","kardTest(String) [1] Все","","Wed Feb 05 01:39:27 GMT 2025","failed","Wed Feb 05 01:39:44 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14701","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Wed Feb 05 01:45:20 GMT 2025","failed","Wed Feb 05 01:45:35 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка наличия модального окна для каждого из партнеров","12603","partnersTest()","","Wed Feb 05 01:40:38 GMT 2025","passed","Wed Feb 05 01:40:51 GMT 2025","","MtsBankTest","MtsBankTest","partnersTest"
"Проверка фильтров для статей","13495","blogTest(String) [7] Бизнес","","Wed Feb 05 01:44:36 GMT 2025","passed","Wed Feb 05 01:44:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14413","test(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Wed Feb 05 01:44:34 GMT 2025","failed","Wed Feb 05 01:44:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","12978","blogTest(String) [3] Кредитование","","Wed Feb 05 01:39:59 GMT 2025","passed","Wed Feb 05 01:40:12 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23887","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Wed Feb 05 01:38:17 GMT 2025","passed","Wed Feb 05 01:38:40 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","17101","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Wed Feb 05 01:47:33 GMT 2025","failed","Wed Feb 05 01:47:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","21672","kardTest(String) [2] Кредитные","","Wed Feb 05 01:38:17 GMT 2025","failed","Wed Feb 05 01:38:38 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15583","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Wed Feb 05 01:39:59 GMT 2025","failed","Wed Feb 05 01:40:14 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","67381","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Feb 05 01:41:11 GMT 2025","passed","Wed Feb 05 01:42:19 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15744","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Wed Feb 05 01:43:29 GMT 2025","passed","Wed Feb 05 01:43:45 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","12654","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Feb 05 01:47:41 GMT 2025","failed","Wed Feb 05 01:47:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","14245","kardTest(String) [3] Дебетовые","","Wed Feb 05 01:38:38 GMT 2025","failed","Wed Feb 05 01:38:53 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","13176","blogTest(String) [5] Дебетовые карты","","Wed Feb 05 01:44:08 GMT 2025","passed","Wed Feb 05 01:44:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17889","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Wed Feb 05 01:38:41 GMT 2025","passed","Wed Feb 05 01:38:58 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17484","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Wed Feb 05 01:40:06 GMT 2025","passed","Wed Feb 05 01:40:23 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16804","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Wed Feb 05 01:38:58 GMT 2025","passed","Wed Feb 05 01:39:15 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15416","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Wed Feb 05 01:39:15 GMT 2025","passed","Wed Feb 05 01:39:31 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","15245","blogTest(String) [1] Все","","Wed Feb 05 01:45:47 GMT 2025","passed","Wed Feb 05 01:46:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13707","test(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Feb 05 01:47:54 GMT 2025","failed","Wed Feb 05 01:48:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14428","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Wed Feb 05 01:47:50 GMT 2025","failed","Wed Feb 05 01:48:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15474","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Wed Feb 05 01:47:03 GMT 2025","failed","Wed Feb 05 01:47:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14414","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Wed Feb 05 01:47:19 GMT 2025","failed","Wed Feb 05 01:47:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","12110","blogTest(String) [7] Бизнес","","Wed Feb 05 01:39:06 GMT 2025","passed","Wed Feb 05 01:39:18 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","14468","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Wed Feb 05 01:40:57 GMT 2025","passed","Wed Feb 05 01:41:11 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","18492","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Wed Feb 05 01:47:47 GMT 2025","passed","Wed Feb 05 01:48:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15200","test(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Wed Feb 05 01:43:51 GMT 2025","failed","Wed Feb 05 01:44:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","17181","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Wed Feb 05 01:42:53 GMT 2025","passed","Wed Feb 05 01:43:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","14045","kardTest(String) [1] Все","","Wed Feb 05 01:44:51 GMT 2025","failed","Wed Feb 05 01:45:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","16823","blogTest(String) [4] Кредитные карты","","Wed Feb 05 01:43:51 GMT 2025","passed","Wed Feb 05 01:44:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20455","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Wed Feb 05 01:47:08 GMT 2025","failed","Wed Feb 05 01:47:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","14776","test(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Wed Feb 05 01:44:07 GMT 2025","failed","Wed Feb 05 01:44:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","13882","kardTest(String) [5] Виртуальные","","Wed Feb 05 01:44:37 GMT 2025","failed","Wed Feb 05 01:44:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","14074","kardTest(String) [4] Премиальные","","Wed Feb 05 01:44:23 GMT 2025","failed","Wed Feb 05 01:44:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17687","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Wed Feb 05 01:42:52 GMT 2025","passed","Wed Feb 05 01:43:09 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18288","test(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Wed Feb 05 01:46:50 GMT 2025","failed","Wed Feb 05 01:47:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","12844","blogTest(String) [9] Платежи и переводы","","Wed Feb 05 01:39:33 GMT 2025","passed","Wed Feb 05 01:39:46 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","14655","blogTest(String) [6] Ипотека","","Wed Feb 05 01:38:51 GMT 2025","passed","Wed Feb 05 01:39:06 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19061","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Wed Feb 05 01:43:10 GMT 2025","passed","Wed Feb 05 01:43:29 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13778","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Wed Feb 05 01:41:51 GMT 2025","failed","Wed Feb 05 01:42:05 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16199","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Wed Feb 05 01:40:41 GMT 2025","passed","Wed Feb 05 01:40:57 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","62626","blogTest(String) [2] Вклады и счета","","Wed Feb 05 01:46:02 GMT 2025","passed","Wed Feb 05 01:47:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17751","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Wed Feb 05 01:39:31 GMT 2025","passed","Wed Feb 05 01:39:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17271","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Feb 05 01:42:17 GMT 2025","failed","Wed Feb 05 01:42:34 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16236","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Feb 05 01:42:37 GMT 2025","failed","Wed Feb 05 01:42:53 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","13868","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Feb 05 01:46:23 GMT 2025","failed","Wed Feb 05 01:46:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14882","blogTest(String) [2] Вклады и счета","","Wed Feb 05 01:40:12 GMT 2025","passed","Wed Feb 05 01:40:27 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","12398","test(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Feb 05 01:48:52 GMT 2025","failed","Wed Feb 05 01:49:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13649","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Wed Feb 05 01:40:14 GMT 2025","failed","Wed Feb 05 01:40:28 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","16293","kardTest(String) [2] Кредитные","","Wed Feb 05 01:43:51 GMT 2025","failed","Wed Feb 05 01:44:07 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для вклада для своих","19007","vkladsTest(String, String, String, String, Integer) [1] им фа, 11.1, 123123123123123, моск, 1","","Wed Feb 05 01:48:05 GMT 2025","passed","Wed Feb 05 01:48:24 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","13714","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Wed Feb 05 01:45:15 GMT 2025","failed","Wed Feb 05 01:45:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","17279","kardTest(String) [4] Премиальные","","Wed Feb 05 01:38:53 GMT 2025","failed","Wed Feb 05 01:39:10 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","10010","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Wed Feb 05 01:45:58 GMT 2025","failed","Wed Feb 05 01:46:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18441","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Feb 05 01:43:17 GMT 2025","passed","Wed Feb 05 01:43:35 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17732","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Wed Feb 05 01:43:27 GMT 2025","passed","Wed Feb 05 01:43:45 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17246","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Wed Feb 05 01:40:23 GMT 2025","passed","Wed Feb 05 01:40:41 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","19138","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Wed Feb 05 01:48:24 GMT 2025","passed","Wed Feb 05 01:48:43 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для вклада для своих","23116","vkladsTest(String, String, String, String, Integer) [4] и ф, 11.11.1999, 123123123123123, моск, 4","","Wed Feb 05 01:47:05 GMT 2025","failed","Wed Feb 05 01:47:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","18150","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Wed Feb 05 01:42:19 GMT 2025","passed","Wed Feb 05 01:42:37 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","15531","kardTest(String) [3] Дебетовые","","Wed Feb 05 01:44:08 GMT 2025","failed","Wed Feb 05 01:44:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","14938","blogTest(String) [6] Ипотека","","Wed Feb 05 01:44:21 GMT 2025","passed","Wed Feb 05 01:44:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20605","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Wed Feb 05 01:42:05 GMT 2025","passed","Wed Feb 05 01:42:25 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
