"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка формы валидации данных о пользователе для кредита под залог","16894","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Jan 15 18:33:24 GMT 2025","passed","Wed Jan 15 18:33:41 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","18492","kardTest(String) [3] Дебетовые","","Wed Jan 15 18:27:50 GMT 2025","passed","Wed Jan 15 18:28:09 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15629","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Wed Jan 15 18:34:50 GMT 2025","passed","Wed Jan 15 18:35:06 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","108252","blogTest(String) [4] Кредитные карты","","Wed Jan 15 18:27:06 GMT 2025","passed","Wed Jan 15 18:28:54 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16190","premiumTest(String, String, String, String, Integer) [1] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Wed Jan 15 18:38:31 GMT 2025","passed","Wed Jan 15 18:38:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","18609","blogTest(String) [7] Бизнес","","Wed Jan 15 18:36:08 GMT 2025","passed","Wed Jan 15 18:36:26 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","51083","test(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Wed Jan 15 18:38:55 GMT 2025","passed","Wed Jan 15 18:39:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16130","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Wed Jan 15 18:29:09 GMT 2025","passed","Wed Jan 15 18:29:25 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","12248","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Wed Jan 15 18:28:56 GMT 2025","failed","Wed Jan 15 18:29:09 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15582","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Wed Jan 15 18:37:08 GMT 2025","passed","Wed Jan 15 18:37:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","19162","kardTest(String) [2] Кредитные","","Wed Jan 15 18:35:15 GMT 2025","failed","Wed Jan 15 18:35:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","20772","blogTest(String) [4] Кредитные карты","","Wed Jan 15 18:35:15 GMT 2025","passed","Wed Jan 15 18:35:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","28494","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Jan 15 18:31:37 GMT 2025","failed","Wed Jan 15 18:32:06 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","15804","blogTest(String) [5] Дебетовые карты","","Wed Jan 15 18:35:36 GMT 2025","passed","Wed Jan 15 18:35:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16354","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Wed Jan 15 18:30:23 GMT 2025","passed","Wed Jan 15 18:30:40 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка фильтров для статей","14931","blogTest(String) [2] Вклады и счета","","Wed Jan 15 18:30:48 GMT 2025","passed","Wed Jan 15 18:31:03 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","24177","test(String, String, String, String, Integer, Integer, Integer) [19] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Wed Jan 15 18:40:57 GMT 2025","passed","Wed Jan 15 18:41:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка наличия модального окна для каждого из партнеров","18217","partnersTest()","","Wed Jan 15 18:31:19 GMT 2025","passed","Wed Jan 15 18:31:37 GMT 2025","","MtsBankTest","MtsBankTest","partnersTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16073","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Jan 15 18:31:20 GMT 2025","passed","Wed Jan 15 18:31:37 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","19722","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Wed Jan 15 18:29:31 GMT 2025","passed","Wed Jan 15 18:29:51 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14896","premiumTest(String, String, String, String, Integer) [3] и ф, 11.11.1999, 123123123123123, моск, 4","","Wed Jan 15 18:36:37 GMT 2025","failed","Wed Jan 15 18:36:52 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17350","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Wed Jan 15 18:29:51 GMT 2025","passed","Wed Jan 15 18:30:08 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15719","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Wed Jan 15 18:34:54 GMT 2025","passed","Wed Jan 15 18:35:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","23215","test(String, String, String, String, Integer, Integer, Integer) [14] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Jan 15 18:39:46 GMT 2025","passed","Wed Jan 15 18:40:09 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","15832","blogTest(String) [1] Все","","Wed Jan 15 18:31:03 GMT 2025","passed","Wed Jan 15 18:31:19 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23048","test(String, String, String, String, Integer, Integer, Integer) [8] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 99999999, 0","","Wed Jan 15 18:36:56 GMT 2025","passed","Wed Jan 15 18:37:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","15759","blogTest(String) [6] Ипотека","","Wed Jan 15 18:35:52 GMT 2025","passed","Wed Jan 15 18:36:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка фильтров для статей","17329","blogTest(String) [10] Инвестиции","","Wed Jan 15 18:36:58 GMT 2025","passed","Wed Jan 15 18:37:15 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23835","test(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Wed Jan 15 18:39:48 GMT 2025","passed","Wed Jan 15 18:40:12 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","17307","kardTest(String) [4] Премиальные","","Wed Jan 15 18:28:09 GMT 2025","passed","Wed Jan 15 18:28:26 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для вклада для своих","20753","vkladsTest(String, String, String, String, Integer) [1] им фа, 11.1, 123123123123123, моск, 1","","Wed Jan 15 18:38:48 GMT 2025","passed","Wed Jan 15 18:39:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17266","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 20","","Wed Jan 15 18:34:37 GMT 2025","passed","Wed Jan 15 18:34:54 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","21269","vkladsTest(String, String, String, String, Integer) [3] ии фф оо, 11.11.1999, 123123123123123, afasdas, 3","","Wed Jan 15 18:39:28 GMT 2025","passed","Wed Jan 15 18:39:49 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15314","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Wed Jan 15 18:33:59 GMT 2025","passed","Wed Jan 15 18:34:14 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","27330","test(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Wed Jan 15 18:36:29 GMT 2025","passed","Wed Jan 15 18:36:56 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","90007","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 20","","Wed Jan 15 18:31:37 GMT 2025","passed","Wed Jan 15 18:33:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","15367","blogTest(String) [7] Бизнес","","Wed Jan 15 18:29:25 GMT 2025","passed","Wed Jan 15 18:29:41 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","14609","blogTest(String) [9] Платежи и переводы","","Wed Jan 15 18:30:02 GMT 2025","passed","Wed Jan 15 18:30:17 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для вклада для своих","16584","vkladsTest(String, String, String, String, Integer) [4] и ф, 11.11.1999, 123123123123123, моск, 4","","Wed Jan 15 18:38:11 GMT 2025","failed","Wed Jan 15 18:38:27 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для вклада для своих","20593","vkladsTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Wed Jan 15 18:38:47 GMT 2025","passed","Wed Jan 15 18:39:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19068","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Wed Jan 15 18:27:49 GMT 2025","passed","Wed Jan 15 18:28:08 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20984","test(String, String, String, String, Integer, Integer, Integer) [2] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Jan 15 18:39:49 GMT 2025","failed","Wed Jan 15 18:40:10 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","15601","blogTest(String) [2] Вклады и счета","","Wed Jan 15 18:37:55 GMT 2025","passed","Wed Jan 15 18:38:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","22766","test(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Jan 15 18:40:10 GMT 2025","passed","Wed Jan 15 18:40:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21543","test(String, String, String, String, Integer, Integer, Integer) [23] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 20","","Wed Jan 15 18:41:21 GMT 2025","passed","Wed Jan 15 18:41:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","15658","blogTest(String) [10] Инвестиции","","Wed Jan 15 18:30:17 GMT 2025","passed","Wed Jan 15 18:30:33 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25246","test(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Jan 15 18:40:12 GMT 2025","passed","Wed Jan 15 18:40:38 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21059","test(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Wed Jan 15 18:41:20 GMT 2025","passed","Wed Jan 15 18:41:41 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21627","test(String, String, String, String, Integer, Integer, Integer) [20] и ф о, a@a.a, 1231231233, 12.12.1984, 4, 1, 20","","Wed Jan 15 18:41:00 GMT 2025","failed","Wed Jan 15 18:41:22 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18134","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] и ф о, aa@a.a, 123, 12.12.1984, 2, 99999999, 0","","Wed Jan 15 18:30:27 GMT 2025","passed","Wed Jan 15 18:30:45 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16904","premiumTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Wed Jan 15 18:37:58 GMT 2025","passed","Wed Jan 15 18:38:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","21688","blogTest(String) [8] Премиум","","Wed Jan 15 18:29:41 GMT 2025","passed","Wed Jan 15 18:30:02 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17867","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Wed Jan 15 18:34:14 GMT 2025","passed","Wed Jan 15 18:34:32 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","22562","test(String, String, String, String, Integer, Integer, Integer) [18] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 20","","Wed Jan 15 18:40:38 GMT 2025","passed","Wed Jan 15 18:41:00 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","16714","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Wed Jan 15 18:31:04 GMT 2025","passed","Wed Jan 15 18:31:20 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","13550","kardTest(String) [5] Виртуальные","","Wed Jan 15 18:28:26 GMT 2025","passed","Wed Jan 15 18:28:40 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","17309","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Wed Jan 15 18:37:40 GMT 2025","passed","Wed Jan 15 18:37:58 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23581","test(String, String, String, String, Integer, Integer, Integer) [5] и ф о, aa@a.a, 123, 12.12.1984, 2, 1, 0","","Wed Jan 15 18:35:42 GMT 2025","passed","Wed Jan 15 18:36:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14087","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Wed Jan 15 18:31:14 GMT 2025","passed","Wed Jan 15 18:31:28 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","29293","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [3] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 1, 0","","Wed Jan 15 18:31:56 GMT 2025","passed","Wed Jan 15 18:32:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18166","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 20","","Wed Jan 15 18:33:41 GMT 2025","passed","Wed Jan 15 18:33:59 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","16787","kardTest(String) [1] Все","","Wed Jan 15 18:28:40 GMT 2025","failed","Wed Jan 15 18:28:56 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","25272","test(String, String, String, String, Integer, Integer, Integer) [10] и , aa@a.a, 1231231233, 12.12.1984, 0, 99999999, 0","","Wed Jan 15 18:37:43 GMT 2025","passed","Wed Jan 15 18:38:09 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","22810","test(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Wed Jan 15 18:36:06 GMT 2025","passed","Wed Jan 15 18:36:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","16959","premiumTest(String, String, String, String, Integer) [2] ии фф оо, 11.11.1999, 123123123123123, моск, 4","","Wed Jan 15 18:38:14 GMT 2025","passed","Wed Jan 15 18:38:31 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","19773","vkladsTest(String, String, String, String, Integer) [8] им фа, 11.11.1900, 123123123123, моск, 1","","Wed Jan 15 18:39:08 GMT 2025","passed","Wed Jan 15 18:39:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15310","premiumTest(String, String, String, String, Integer) [5] им фа, 11.11.1999, 123, моск, 2","","Wed Jan 15 18:29:25 GMT 2025","passed","Wed Jan 15 18:29:40 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","44575","kardTest(String) [2] Кредитные","","Wed Jan 15 18:27:06 GMT 2025","failed","Wed Jan 15 18:27:50 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","62828","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 0","","Wed Jan 15 18:28:08 GMT 2025","passed","Wed Jan 15 18:29:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","15753","blogTest(String) [5] Дебетовые карты","","Wed Jan 15 18:28:54 GMT 2025","passed","Wed Jan 15 18:29:10 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15826","premiumTest(String, String, String, String, Integer) [4] им фа, 11.1, 123123123123123, моск, 1","","Wed Jan 15 18:36:52 GMT 2025","passed","Wed Jan 15 18:37:08 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","43099","premiumTest(String, String, String, String, Integer) [6] им фа, 11.11.1999, чето, моск, 2","","Wed Jan 15 18:29:40 GMT 2025","passed","Wed Jan 15 18:30:23 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","28212","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [1] и , aa@a.a, 1231231233, 12.12.1984, 0, 1234567, 0","","Wed Jan 15 18:31:28 GMT 2025","failed","Wed Jan 15 18:31:56 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","13626","kardTest(String) [5] Виртуальные","","Wed Jan 15 18:36:05 GMT 2025","passed","Wed Jan 15 18:36:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","23029","test(String, String, String, String, Integer, Integer, Integer) [24] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 1, 20","","Wed Jan 15 18:40:57 GMT 2025","passed","Wed Jan 15 18:41:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18302","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Wed Jan 15 18:34:32 GMT 2025","passed","Wed Jan 15 18:34:50 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","20802","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Wed Jan 15 18:29:10 GMT 2025","passed","Wed Jan 15 18:29:31 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","18333","kardTest(String) [1] Все","","Wed Jan 15 18:36:19 GMT 2025","failed","Wed Jan 15 18:36:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","151154","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] и ф о, aa@a.a, 1231231233, 12.12.1984, 4, 99999999, 20","","Wed Jan 15 18:32:06 GMT 2025","passed","Wed Jan 15 18:34:37 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","42819","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] и , aa@a.a, 1231231233, 12.12.1984, 0, 1, 0","","Wed Jan 15 18:27:06 GMT 2025","passed","Wed Jan 15 18:27:48 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","21588","test(String, String, String, String, Integer, Integer, Integer) [12] и ф о, aa@a.a, 1231231233, 1.1.1, 3, 99999999, 0","","Wed Jan 15 18:38:33 GMT 2025","passed","Wed Jan 15 18:38:55 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20956","test(String, String, String, String, Integer, Integer, Integer) [25] и ф о, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Wed Jan 15 18:41:41 GMT 2025","passed","Wed Jan 15 18:42:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
